url
"https://zielona.interia.pl/klimat/news-niemcy-nie-osiagna-celow-klimatycznych-na-kolejne-dwa-lata,nId,5741798"
"https://zielona.interia.pl/klimat/news-pozary-w-usa-ewakuowano-kilkadziesiat-tysiecy-osob,nId,5741729"
"https://zielona.interia.pl/klimat/news-alaska-doswiadczyla-w-grudniu-rekordowo-wysokich-temperatur,nId,5739417"
"https://zielona.interia.pl/eko-technologie/news-rewolucje-w-ochronie-srodowiska-kiedy-ekologia-spotyka-techn,nId,5737545"
"https://zielona.interia.pl/klimat/news-pozary-w-chile-i-argentynie-ogien-strawil-tysiace-hektarow-l,nId,5735093"
"https://zielona.interia.pl/klimat/news-naukowcy-jod-moze-niszczyc-pozyteczny-ozon,nId,5735050"
"https://zielona.interia.pl/klimat/news-w-swieta-brazylie-nawiedzila-powodz-nie-zyje-18-osob,nId,5733150"
"https://zielona.interia.pl/klimat/news-smog-w-polsce-raport-najgorzej-jest-w-warszawie-bydgoszczy-l,nId,5732879"
"https://zielona.interia.pl/przyroda/news-dramatyczne-zdjecie-zyraf-w-kenii-zmiany-klimatu-zbieraja-tr,nId,5719667"
"https://zielona.interia.pl/klimat/news-lodowce-w-himalajach-topnieja-w-zastraszajacym-tempie,nId,5721784"
"https://zielona.interia.pl/klimat/news-malezja-najwieksza-od-lat-powodz-nawiedzila-kraj-nie-zyje-14,nId,5721595"
"https://zielona.interia.pl/klimat/news-susza-w-kanadzie-zmniejszyla-plony-zboz-o-jedna-trzecia,nId,5721577"
"https://zielona.interia.pl/przyroda/news-biologiczna-masakra-rozlewisk-w-brazylii-w-pozarach-zginelo-,nId,5719587"
"https://zielona.interia.pl/klimat/news-susza-stulecia-na-kubie-brak-deszczu-od-kilku-tygodni,nId,5716160"
"https://zielona.interia.pl/klimat/news-cieplejsze-zimy-sa-rownie-niebezpieczne-co-gorace-lata,nId,5714110"
"https://zielona.interia.pl/klimat/news-badanie-podczas-smogu-jest-wiecej-wezwan-karetek-do-zawalow,nId,5713822"
"https://zielona.interia.pl/klimat/news-dluzsze-ferie-zimowe-i-krotszy-semestr-w-szkolach-to-korzysc,nId,5713665"
"https://zielona.interia.pl/klimat/news-poziom-oceanow-przekroczyl-najsmielsze-oczekiwania-tak-wygla,nId,5711579"
"https://zielona.interia.pl/klimat/news-europejska-stolica-brudnego-powietrza-lezy-w-polsce-nowy-tar,nId,5709380"
"https://zielona.interia.pl/klimat/news-jesli-nie-kopciuch-to-co-tak-mozemy-zwalczac-smog,nId,5709355"
"https://zielona.interia.pl/klimat/news-fioletowa-wyspa-europy-dramatyczny-smog-w-polsce,nId,5709350"
"https://zielona.interia.pl/klimat/news-czym-jest-smog-nie-tylko-samochody-i-piece-zatruwaja-powietr,nId,5709328"
"https://zielona.interia.pl/klimat/news-pandemia-i-smog-dwojka-do-zabojczego-tanga,nId,5709200"
"https://zielona.interia.pl/klimat/news-noblisci-mniej-pieniedzy-na-wojsko-wiecej-na-planete,nId,5709117"
"https://zielona.interia.pl/klimat/news-arktyka-zanotowala-rekord-upalow-od-zmian-klimatu-nie-ma-juz,nId,5706831"
"https://zielona.interia.pl/klimat/news-przez-pozary-szybciej-zanika-wieczna-zmarzlina-na-arktycznej,nId,5703170"
"https://zielona.interia.pl/klimat/news-smiercionosne-tornada-w-usa-to-bedzie-nowa-normalnosc,nId,5704692"
"https://zielona.interia.pl/klimat/news-geoinzynieria-coraz-blizej-mozemy-walczyc-z-ociepleniem-prze,nId,5703161"
"https://zielona.interia.pl/klimat/news-zmiany-klimatu-pokazuja-zeby-australie-trawia-pozary-i-powod,nId,5699161"
"https://zielona.interia.pl/klimat/news-rekordowe-emisje-dwutlenku-wegla-podczas-tegorocznych-pozaro,nId,5692310"
"https://zielona.interia.pl/klimat/news-mrozna-polnoc-w-strugach-deszczu-snieg-zniknie-z-arktyki-szy,nId,5685328"
"https://zielona.interia.pl/klimat/news-moskwa-musimy-przestac-udawac-ze-handel-emisjami-dziala-dobr,nId,5682298"
"https://zielona.interia.pl/klimat/news-zywnosc-ekologiczna-jest-coraz-popularniejsza-ale-w-polsce-n,nId,5680199"
"https://zielona.interia.pl/klimat/news-jestesmy-tym-co-jemy-zawartosc-talerza-moze-zmieniac-swiat,nId,5680104"
"https://zielona.interia.pl/klimat/news-od-zaglady-ekosystemow-po-stek-na-talerzu-oto-prawdziwa-cena,nId,5680081"
"https://zielona.interia.pl/klimat/news-zmiany-klimatu-zniszczyly-wyjatkowa-cywilizacje-liangzhu-spr,nId,5675469"
"https://zielona.interia.pl/klimat/news-krakow-ruszyla-budowa-zbiornika-malinowka-1,nId,5673976"
"https://zielona.interia.pl/klimat/news-prehistoryczna-ziemia-byla-niezwykle-obfita-w-opady,nId,5673967"
"https://zielona.interia.pl/klimat/news-nawet-jesli-zatrzymamy-globalne-ocieplenie-lokalne-klimaty-b,nId,5669941"
"https://zielona.interia.pl/klimat/news-spadek-emisji-co2-w-chinach-to-moze-oznaczac-ich-wczesniejsz,nId,5667599"
"https://zielona.interia.pl/klimat/news-wlochy-to-w-rzymie-najbardziej-mozna-odczuc-zmiany-klimatycz,nId,5665255"
"https://zielona.interia.pl/klimat/news-rzeki-atmosferyczne-sa-coraz-wieksze-to-zla-wiadomosc-m-in-d,nId,5663257"
"https://zielona.interia.pl/klimat/news-badanie-im-cieplejsza-gleba-tym-mniej-wegla-magazynuje,nId,5660933"
"https://zielona.interia.pl/polityka-klimatyczna/swiat/news-korporacje-ukrywaja-swoj-wplyw-na-klimat-tylko-procent-z-nic,nId,5655662"
"https://zielona.interia.pl/klimat/news-oceany-sa-kluczowe-w-zatrzymaniu-zmian-klimatu-mowi-sie-o-ty,nId,5655579"
"https://zielona.interia.pl/klimat/news-wybrano-95-miast-najlepiej-walczacych-ze-zmianami-klimatu-na,nId,5653220"
"https://zielona.interia.pl/klimat/news-globalne-ocieplenie-niszczy-malowidla-jaskiniowe,nId,5651009"
"https://zielona.interia.pl/klimat/news-lahaur-w-pakistanie-ma-najwiecej-smogu-na-swiecie-mieszkancy,nId,5650769"
"https://zielona.interia.pl/klimat/news-ue-setki-tysiecy-przedwczesnych-zgonow-z-powodu-pylu-zawiesz,nId,5646495"
"https://zielona.interia.pl/klimat/news-zmiana-klimatu-zmusza-do-uchodzstwa-trzy-razy-wiecej-ludzi-n,nId,5646168"
"https://zielona.interia.pl/klimat/news-40-proc-amerykanskich-dzieci-mysli-ze-hot-dogi-i-bekon-to-ro,nId,5641081"
"https://zielona.interia.pl/klimat/news-mamy-bezprecedensowe-ocieplenie-sprawdzono-ostatnie-24-tys-l,nId,5641024"
"https://zielona.interia.pl/klimat/news-chca-ocalic-swiat-i-wiedza-jak-to-zrobic-mimo-to-niewielu-ic,nId,5637104"
"https://zielona.interia.pl/klimat/news-the-conversation-najwiekszym-emitentem-na-swiecie-moze-byc-w,nId,5637476"
"https://zielona.interia.pl/klimat/news-cop26-nawet-miliard-osob-moze-byc-zagrozonych-ekstremalnymi-,nId,5634743"
"https://zielona.interia.pl/klimat/news-szklarek-swieta-bez-sniegu-staja-sie-norma,nId,5634642"
"https://zielona.interia.pl/klimat/news-zespol-ds-kryzysu-klimatycznego-pan-wzywa-do-redukcji-emisji,nId,5632618"
"https://zielona.interia.pl/aktualnosci/news-jest-zimno-czyli-nie-ma-globalnego-ocieplenia-jak-klimat-ma-,nId,5250633"
"https://zielona.interia.pl/aktualnosci/news-niektore-lodowce-rosna-czy-to-znaczy-ze-ocieplenia-klimatu-n,nId,5250670"
"https://zielona.interia.pl/klimat/news-antarktyde-miliony-lat-temu-nekaly-pozary,nId,5608285"
"https://zielona.interia.pl/klimat/news-raport-w-sprawie-ratowania-klimatu-nie-robimy-dostatecznie-d,nId,5610481"
"https://zielona.interia.pl/aktualnosci/news-najpopularniejsze-mity-o-klimacie-sprawdz-w-ktore-wierzysz,nId,5608669"
"https://zielona.interia.pl/klimat/news-noblista-dla-interii-badzmy-gotowi-zmian-klimatu-szybko-nie-,nId,5607997"
"https://zielona.interia.pl/aktualnosci/news-miazdzace-dane-onz-ziemia-ociepli-sie-o-2-7-st-celsjusza,nId,5607973"
"https://zielona.interia.pl/aktualnosci/news-klimatyczne-kretactwa-nafciarzy-kolejny-koncern-przylapany,nId,5605817"
"https://zielona.interia.pl/aktualnosci/news-poziom-morza-mocno-wzrosnie-ostrzezenie-dla-rzadu-holandii,nId,5605745"
"https://zielona.interia.pl/klimat/news-wmo-alarmuje-odnotowano-rekordowe-emisje-co2,nId,5604024"
"https://zielona.interia.pl/klimat/news-kalifornia-czeka-na-uderzenie-bomby-cyklonowej,nId,5603831"
"https://zielona.interia.pl/klimat/news-jeziora-jeszcze-nigdy-tak-szybko-sie-nie-ocieplaly-to-zagraz,nId,5600234"
"https://zielona.interia.pl/klimat/news-raport-kod-czerwony-dla-zdrowia-kryzys-klimatyczny-coraz-bar,nId,5595965"
"https://zielona.interia.pl/polityka-klimatyczna/news-wielka-manipulacja-wyciek-dokumentow-przed-szczytem-klimatyc,nId,5595921"
"https://zielona.interia.pl/klimat/news-nie-tylko-lasy-i-morza-czlowiek-drastycznie-zmienil-zycie-w-,nId,5593795"
"https://zielona.interia.pl/klimat/news-koncerny-paliw-kopalnych-nie-ogladaja-sie-na-katastrofe-klim,nId,5593796"
"https://zielona.interia.pl/klimat/news-wmo-legendarne-lodowce-wschodniej-afryki-znikna-za-20-lat,nId,5591526"
"https://zielona.interia.pl/klimat/news-99-9-proc-prac-naukowych-potwierdza-zmiany-klimatyczne-powod,nId,5591395"
"https://zielona.interia.pl/klimat/news-apokaliptyczna-strona-internetowa-pokazuje-zmiany-klimatu-ta,nId,5591368"
"https://zielona.interia.pl/klimat/news-male-liczby-wielkie-konsekwencje-co-sie-stanie-jesli-nie-pow,nId,5589280"
"https://zielona.interia.pl/klimat/news-na-topniejacych-fundamentach-ocieplenie-zagraza-domom-15-mln,nId,5589246"
"https://zielona.interia.pl/klimat/news-swiat-jak-z-mad-maxa-naukowcy-sprawdzili-jaki-bedzie-klimat-,nId,5585904"
"https://zielona.interia.pl/klimat/news-2-5-mln-ludzi-zagrozonych-glodem-z-powodu-suszy,nId,5583960"
"https://zielona.interia.pl/klimat/news-coldplay-zapowiada-redukcje-emisji-co2-podczas-przyszloroczn,nId,5583883"
"https://zielona.interia.pl/klimat/news-komisarz-ue-planowane-ciecia-emisji-nie-powstrzymaja-globaln,nId,5581687"
"https://zielona.interia.pl/polityka-klimatyczna/news-lasy-mialy-pomoc-chronic-klimat-nie-pomoga-bo-na-drodze-stan,nId,5579342"
"https://zielona.interia.pl/klimat/news-cop26-i-dlaczego-jest-wazny-przewodnik-po-szczycie-klimatycz,nId,5573428"
"https://zielona.interia.pl/klimat/news-co-zabierze-nam-baltyk-nowa-mapa-pokazuje-jak-morze-bedzie-p,nId,5577229"
"https://zielona.interia.pl/eko-technologie/news-sztuczna-inteligencja-sprawdzila-kto-juz-odczuwa-zmiany-klim,nId,5577019"
"https://zielona.interia.pl/klimat/news-hakerzy-klamstwa-i-klimat-afera-ktora-wstrzasnela-swiatem-do,nId,5573415"
"https://zielona.interia.pl/klimat/news-zaglada-sprzed-33-mln-lat-naukowcy-odkryli-nieznane-dotad-wi,nId,5569628"
"https://zielona.interia.pl/klimat/news-tajemniczy-popiol-badacze-antarktydy-wytropili-sredniowieczn,nId,5569575"
"https://zielona.interia.pl/klimat/news-same-lasy-nie-uratuja-klimatu-w-niemczech-pochlonac-tylko-3-,nId,5567252"
"https://zielona.interia.pl/klimat/news-wmo-alarmuje-nadciaga-kryzys-ktorego-skutki-odczuje-5-mld-lu,nId,5565039"
"https://zielona.interia.pl/polityka-klimatyczna/news-prawo-do-czystego-srodowiska-ma-byc-prawem-czlowieka-nie-tak,nId,5563346"
"https://zielona.interia.pl/przyroda/news-rafy-koralowe-wielkie-wymieranie-wkrotce-mozemy-utracic-je-w,nId,5563274"
"https://zielona.interia.pl/klimat/news-upaly-susze-i-podtopienia-prad-strumieniowy-chronil-nas-prze,nId,5563201"
"https://zielona.interia.pl/klimat/news-przelomowe-odkrycia-w-dziedzinie-klimatu-z-nagroda-nobla-z-f,nId,5563044"
"https://zielona.interia.pl/klimat/news-emisje-co2-kto-powinien-zaplacic-za-zniszczenie-klimatu,nId,5563017"
"https://zielona.interia.pl/klimat/news-pan-ostrzega-w-polskich-miastach-bedzie-umieralo-znacznie-wi,nId,5561101"
"https://zielona.interia.pl/klimat/news-zmiany-klimatu-pozwolily-wyprodukowac-kawe-na-sycylii,nId,5560844"
"https://zielona.interia.pl/klimat/news-pierwsi-europejczycy-zyli-w-mroznym-klimacie,nId,5557455"
"https://zielona.interia.pl/klimat/news-zatrzymanie-zmian-klimatu-uchroni-ponad-miliard-ludzi-przed-,nId,5555521"
"https://zielona.interia.pl/klimat/news-ziemia-traci-blask-niepokojace-odkrycie-astronomow,nId,5555147"
"https://zielona.interia.pl/klimat/news-rozbieg-przed-cop26-kto-wypelni-zobowiazania-klimatyczne,nId,5550365"
"https://zielona.interia.pl/klimat/news-topi-sie-tak-duzo-polarnego-lodu-ze-az-wypacza-skorupe-ziemi,nId,5547663"
"https://zielona.interia.pl/klimat/news-tydzien-bez-miesa-z-greenpeacem-ambasadorami-akcji-magdalena,nId,5548616"
"https://zielona.interia.pl/klimat/news-ludzkosc-bedzie-walczyc-o-przetrwanie-jesli-nie-zatrzymamy-z,nId,5508238"
"https://zielona.interia.pl/klimat/news-save-the-children-nadchodzi-klimatyczny-kryzys-praw-dziecka,nId,5508094"
"https://zielona.interia.pl/przyroda/news-copernicus-morza-i-oceany-w-coraz-gorszym-stanie,nId,5500133"
"https://zielona.interia.pl/klimat/news-letnie-pozary-lasow-na-swiecie-wyemitowaly-tyle-co2-co-indie,nId,5498058"
"https://zielona.interia.pl/klimat/news-nie-tylko-gazy-cieplarniane-naukowcy-odkryli-kolejne-tajemni,nId,5496156"
"https://zielona.interia.pl/klimat/news-handel-ludzmi-i-niewolnictwo-ukryta-cena-kryzysu-klimatyczne,nId,5495963"
"https://zielona.interia.pl/klimat/news-podczas-wymieran-woda-zmieniala-sie-w-toksyczna-zupe-i-to-dz,nId,5493717"
"https://zielona.interia.pl/klimat/news-raport-onz-o-cieciach-emisji-jestesmy-na-sciezce-do-katastro,nId,5490126"
"https://zielona.interia.pl/klimat/news-niemcy-wciaz-trwa-usuwanie-szkod-po-powodziach-rosna-obawy-p,nId,5483991"
"https://zielona.interia.pl/klimat/news-ocieplenie-przesuwa-polarny-prad-katastrofalne-konsekwencje-,nId,5481974"
"https://zielona.interia.pl/klimat/news-rozwiercili-lodowiec-nie-wszystko-poszlo-zgodnie-z-planem,nId,5481923"
"https://zielona.interia.pl/klimat/news-manuel-pulgar-vidal-wwf-dla-ratowania-klimatu-rozpoczela-sie,nId,5481689"
"https://zielona.interia.pl/polityka-klimatyczna/news-zdradzeni-ignorowani-porzuceni-co-sadza-mlodzi-o-polityce-kl,nId,5481512"
"https://zielona.interia.pl/klimat/news-zar-z-nieba-na-swiecie-rosnie-liczba-ekstremalnie-goracych-d,nId,5481485"
"https://zielona.interia.pl/klimat/news-takich-migracji-dotad-nie-bylo-bank-swiatowy-policzyl-ilu-lu,nId,5479789"
"https://zielona.interia.pl/aktualnosci/news-onz-zagrozenia-srodowiskowe-to-najwieksze-wyzwanie-dla-praw-,nId,5479703"
"https://zielona.interia.pl/aktualnosci/news-co-wraz-z-ociepleniem-uwalnia-sie-z-wiecznej-zmarzliny-spraw,nId,5479435"
"https://zielona.interia.pl/przyroda/news-zwierzeta-na-ocieplajacy-klimat-odpowiadaja-zmiana-ksztaltu,nId,5477724"
"https://zielona.interia.pl/klimat/news-uralski-lodowiec-igan-prawie-calkowicie-wolny-od-sniegu,nId,5472112"
"https://zielona.interia.pl/polityka-klimatyczna/news-badanie-ile-mozna-jeszcze-wydobyc-paliw-kopalnych-by-nie-zni,nId,5472056"
"https://zielona.interia.pl/klimat/news-wielkie-emisje-firm-produkujacych-mieso-i-nabial,nId,5471617"
"https://zielona.interia.pl/klimat/news-jesienie-na-wegrzech-sa-coraz-cieplejsze,nId,5469953"
"https://zielona.interia.pl/klimat/news-a-moze-dla-ratowania-klimatu-powinnismy-pracowac-mniej,nId,5467699"
"https://zielona.interia.pl/klimat/news-copernicus-to-najcieplejsze-lato-w-historii-pomiarow-w-europ,nId,5467714"
"https://zielona.interia.pl/klimat/news-europe-czeka-stulecie-susz-ucierpia-rolnictwo-i-energetyka,nId,5467569"
"https://zielona.interia.pl/aktualnosci/news-mae-stezenie-co2-w-atmosferze-znow-szybko-rosnie,nId,5467422"
"https://zielona.interia.pl/klimat/news-miasta-w-usa-nie-sa-gotowe-na-zmiany-klimatu,nId,5466047"
"https://zielona.interia.pl/klimat/news-nie-tylko-upaly-i-susze-zmiany-klimatu-przyniosa-tez-siarczy,nId,5465665"
"https://zielona.interia.pl/klimat/news-drugie-zycie-mamuta-naukowcy-chca-przywrocic-do-zycia-wymarl,nId,5465600"
